 time           v(net6)        time           v(net1)        time           i(vdd)        
 1.0073200e-08  6.0391254e-01  1.0073200e-08  6.2000000e-01  1.0073200e-08 -1.7996297e-04 
 1.0173200e-08  6.0400488e-01  1.0173200e-08  6.2000000e-01  1.0173200e-08 -1.8076781e-04 
 1.0273200e-08  6.0409762e-01  1.0273200e-08  6.2000000e-01  1.0273200e-08 -1.8006039e-04 
 1.0373200e-08  6.0419075e-01  1.0373200e-08  6.2000000e-01  1.0373200e-08 -1.8085992e-04 
 1.0473200e-08  6.0428425e-01  1.0473200e-08  6.2000000e-01  1.0473200e-08 -1.8015111e-04 
 1.0573200e-08  6.0437810e-01  1.0573200e-08  6.2000000e-01  1.0573200e-08 -1.8094542e-04 
 1.0673200e-08  6.0447229e-01  1.0673200e-08  6.2000000e-01  1.0673200e-08 -1.8023530e-04 
 1.0773200e-08  6.0456680e-01  1.0773200e-08  6.2000000e-01  1.0773200e-08 -1.8102447e-04 
 1.0873200e-08  6.0466162e-01  1.0873200e-08  6.2000000e-01  1.0873200e-08 -1.8031311e-04 
 1.0973200e-08  6.0475672e-01  1.0973200e-08  6.2000000e-01  1.0973200e-08 -1.8109723e-04 
 1.1073200e-08  6.0485210e-01  1.1073200e-08  6.2000000e-01  1.1073200e-08 -1.8038471e-04 
 1.1173200e-08  6.0494774e-01  1.1173200e-08  6.2000000e-01  1.1173200e-08 -1.8116387e-04 
 1.1273200e-08  6.0504363e-01  1.1273200e-08  6.2000000e-01  1.1273200e-08 -1.8045026e-04 
 1.1373200e-08  6.0513974e-01  1.1373200e-08  6.2000000e-01  1.1373200e-08 -1.8122454e-04 
 1.1473200e-08  6.0523607e-01  1.1473200e-08  6.2000000e-01  1.1473200e-08 -1.8050992e-04 
 1.1573200e-08  6.0533260e-01  1.1573200e-08  6.2000000e-01  1.1573200e-08 -1.8127940e-04 
 1.1673200e-08  6.0542932e-01  1.1673200e-08  6.2000000e-01  1.1673200e-08 -1.8056384e-04 
 1.1773200e-08  6.0552621e-01  1.1773200e-08  6.2000000e-01  1.1773200e-08 -1.8132861e-04 
 1.1873200e-08  6.0562326e-01  1.1873200e-08  6.2000000e-01  1.1873200e-08 -1.8061218e-04 
 1.1973200e-08  6.0572045e-01  1.1973200e-08  6.2000000e-01  1.1973200e-08 -1.8137233e-04 
 1.2073200e-08  6.0581778e-01  1.2073200e-08  6.2000000e-01  1.2073200e-08 -1.8065509e-04 
 1.2173200e-08  6.0591523e-01  1.2173200e-08  6.2000000e-01  1.2173200e-08 -1.8141069e-04 
 1.2273200e-08  6.0601278e-01  1.2273200e-08  6.2000000e-01  1.2273200e-08 -1.8069272e-04 
 1.2373200e-08  6.0611043e-01  1.2373200e-08  6.2000000e-01  1.2373200e-08 -1.8144386e-04 
 1.2473200e-08  6.0620816e-01  1.2473200e-08  6.2000000e-01  1.2473200e-08 -1.8072523e-04 
 1.2573200e-08  6.0630595e-01  1.2573200e-08  6.2000000e-01  1.2573200e-08 -1.8147198e-04 
 1.2673200e-08  6.0640381e-01  1.2673200e-08  6.2000000e-01  1.2673200e-08 -1.8075275e-04 
 1.2773200e-08  6.0650170e-01  1.2773200e-08  6.2000000e-01  1.2773200e-08 -1.8149519e-04 
 1.2873200e-08  6.0659964e-01  1.2873200e-08  6.2000000e-01  1.2873200e-08 -1.8077544e-04 
 1.2973200e-08  6.0669759e-01  1.2973200e-08  6.2000000e-01  1.2973200e-08 -1.8151365e-04 
 1.3073200e-08  6.0679555e-01  1.3073200e-08  6.2000000e-01  1.3073200e-08 -1.8079343e-04 
 1.3173200e-08  6.0689351e-01  1.3173200e-08  6.2000000e-01  1.3173200e-08 -1.8152749e-04 
 1.3273200e-08  6.0699146e-01  1.3273200e-08  6.2000000e-01  1.3273200e-08 -1.8080688e-04 
 1.3373200e-08  6.0708938e-01  1.3373200e-08  6.2000000e-01  1.3373200e-08 -1.8153686e-04 
 1.3473200e-08  6.0718727e-01  1.3473200e-08  6.2000000e-01  1.3473200e-08 -1.8081591e-04 
 1.3573200e-08  6.0728512e-01  1.3573200e-08  6.2000000e-01  1.3573200e-08 -1.8154188e-04 
 1.3673200e-08  6.0738291e-01  1.3673200e-08  6.2000000e-01  1.3673200e-08 -1.8082066e-04 
 1.3773200e-08  6.0748063e-01  1.3773200e-08  6.2000000e-01  1.3773200e-08 -1.8154270e-04 
 1.3873200e-08  6.0757828e-01  1.3873200e-08  6.2000000e-01  1.3873200e-08 -1.8082127e-04 
 1.3973200e-08  6.0767584e-01  1.3973200e-08  6.2000000e-01  1.3973200e-08 -1.8153945e-04 
 1.4073200e-08  6.0777332e-01  1.4073200e-08  6.2000000e-01  1.4073200e-08 -1.8081787e-04 
 1.4173200e-08  6.0787068e-01  1.4173200e-08  6.2000000e-01  1.4173200e-08 -1.8153226e-04 
 1.4273200e-08  6.0796793e-01  1.4273200e-08  6.2000000e-01  1.4273200e-08 -1.8081059e-04 
 1.4373200e-08  6.0806506e-01  1.4373200e-08  6.2000000e-01  1.4373200e-08 -1.8152126e-04 
 1.4473200e-08  6.0816206e-01  1.4473200e-08  6.2000000e-01  1.4473200e-08 -1.8079956e-04 
 1.4573200e-08  6.0825891e-01  1.4573200e-08  6.2000000e-01  1.4573200e-08 -1.8150658e-04 
 1.4673200e-08  6.0835562e-01  1.4673200e-08  6.2000000e-01  1.4673200e-08 -1.8078490e-04 
 1.4773200e-08  6.0845217e-01  1.4773200e-08  6.2000000e-01  1.4773200e-08 -1.8148833e-04 
 1.4873200e-08  6.0854855e-01  1.4873200e-08  6.2000000e-01  1.4873200e-08 -1.8076673e-04 
 1.4973200e-08  6.0864476e-01  1.4973200e-08  6.2000000e-01  1.4973200e-08 -1.8146664e-04 
 1.5073200e-08  6.0874079e-01  1.5073200e-08  6.2000000e-01  1.5073200e-08 -1.8074518e-04 
 1.5173200e-08  6.0883662e-01  1.5173200e-08  6.2000000e-01  1.5173200e-08 -1.8144164e-04 
 1.5273200e-08  6.0893226e-01  1.5273200e-08  6.2000000e-01  1.5273200e-08 -1.8072036e-04 
 1.5373200e-08  6.0902769e-01  1.5373200e-08  6.2000000e-01  1.5373200e-08 -1.8141343e-04 
 1.5473200e-08  6.0912290e-01  1.5473200e-08  6.2000000e-01  1.5473200e-08 -1.8069240e-04 
 1.5573200e-08  6.0921790e-01  1.5573200e-08  6.2000000e-01  1.5573200e-08 -1.8138214e-04 
 1.5673200e-08  6.0931267e-01  1.5673200e-08  6.2000000e-01  1.5673200e-08 -1.8066140e-04 
