 time           v(net6)        time           v(net1)        time           i(vdd)        
 2.0373200e-08  6.1765627e-01  2.0373200e-08  6.2000000e-01  2.0373200e-08 -1.9487739e-04 
 2.0473200e-08  6.1774337e-01  2.0473200e-08  6.2000000e-01  2.0473200e-08 -1.9421764e-04 
 2.0573200e-08  6.1782960e-01  2.0573200e-08  6.2000000e-01  2.0573200e-08 -1.9471378e-04 
 2.0673200e-08  6.1791497e-01  2.0673200e-08  6.2000000e-01  2.0673200e-08 -1.9405514e-04 
 2.0773200e-08  6.1799946e-01  2.0773200e-08  6.2000000e-01  2.0773200e-08 -1.9454957e-04 
 2.0873200e-08  6.1808310e-01  2.0873200e-08  6.2000000e-01  2.0873200e-08 -1.9389209e-04 
 2.0973200e-08  6.1816586e-01  2.0973200e-08  6.2000000e-01  2.0973200e-08 -1.9438487e-04 
 2.1073200e-08  6.1824776e-01  2.1073200e-08  6.2000000e-01  2.1073200e-08 -1.9372861e-04 
 2.1173200e-08  6.1832879e-01  2.1173200e-08  6.2000000e-01  2.1173200e-08 -1.9421980e-04 
 2.1273200e-08  6.1840895e-01  2.1273200e-08  6.2000000e-01  2.1273200e-08 -1.9356480e-04 
 2.1373200e-08  6.1848824e-01  2.1373200e-08  6.2000000e-01  2.1373200e-08 -1.9405447e-04 
 2.1473200e-08  6.1856666e-01  2.1473200e-08  6.2000000e-01  2.1473200e-08 -1.9340078e-04 
 2.1573200e-08  6.1864421e-01  2.1573200e-08  6.2000000e-01  2.1573200e-08 -1.9388898e-04 
 2.1673200e-08  6.1872090e-01  2.1673200e-08  6.2000000e-01  2.1673200e-08 -1.9323665e-04 
 2.1773200e-08  6.1879672e-01  2.1773200e-08  6.2000000e-01  2.1773200e-08 -1.9372343e-04 
 2.1873200e-08  6.1887167e-01  2.1873200e-08  6.2000000e-01  2.1873200e-08 -1.9307251e-04 
 2.1973200e-08  6.1894576e-01  2.1973200e-08  6.2000000e-01  2.1973200e-08 -1.9355792e-04 
 2.2073200e-08  6.1901898e-01  2.2073200e-08  6.2000000e-01  2.2073200e-08 -1.9290845e-04 
 2.2173200e-08  6.1909134e-01  2.2173200e-08  6.2000000e-01  2.2173200e-08 -1.9339254e-04 
 2.2273200e-08  6.1916284e-01  2.2273200e-08  6.2000000e-01  2.2273200e-08 -1.9274457e-04 
 2.2373200e-08  6.1923347e-01  2.2373200e-08  6.2000000e-01  2.2373200e-08 -1.9322740e-04 
 2.2473200e-08  6.1930324e-01  2.2473200e-08  6.2000000e-01  2.2473200e-08 -1.9258096e-04 
 2.2573200e-08  6.1937216e-01  2.2573200e-08  6.2000000e-01  2.2573200e-08 -1.9306257e-04 
 2.2673200e-08  6.1944022e-01  2.2673200e-08  6.2000000e-01  2.2673200e-08 -1.9241770e-04 
